,Team,GP,W,L,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%,Season,Date,Opponent
1,Chicago Blackhawks,1,0,0,1,1,.500,0,0,0,4,5,4.00,5.00,100.0,50.0,100.0,50.0,13.0,35.0,36.2,2024,2024/04/18,Los Angeles Kings
2,Calgary Flames,1,1,0,0,2,1.000,1,1,0,5,1,5.00,1.00,0.0,50.0,0.0,50.0,37.0,17.0,41.9,2024,2024/04/18,San Jose Sharks
3,Colorado Avalanche,1,1,0,0,2,1.000,1,1,0,5,1,5.00,1.00,25.0,50.0,25.0,50.0,27.0,26.0,32.7,2024,2024/04/18,Edmonton Oilers
4,Edmonton Oilers,1,0,1,0,0,.000,0,0,0,1,5,1.00,5.00,50.0,75.0,50.0,75.0,26.0,27.0,67.3,2024,2024/04/18,Colorado Avalanche
5,Vancouver Canucks,1,0,1,0,0,.000,0,0,0,2,4,2.00,4.00,33.3,100.0,33.3,100.0,20.0,26.0,50.0,2024,2024/04/18,Winnipeg Jets
6,Anaheim Ducks,1,1,0,0,2,1.000,1,1,0,4,1,4.00,1.00,100.0,66.7,100.0,100.0,23.0,33.0,37.8,2024,2024/04/18,Vegas Golden Knights
7,Los Angeles Kings,1,1,0,0,2,1.000,0,1,0,5,4,5.00,4.00,50.0,0.0,50.0,0.0,35.0,13.0,63.8,2024,2024/04/18,Chicago Blackhawks
8,San Jose Sharks,1,0,1,0,0,.000,0,0,0,1,5,1.00,5.00,50.0,100.0,50.0,100.0,17.0,37.0,58.1,2024,2024/04/18,Calgary Flames
9,Minnesota Wild,1,0,1,0,0,.000,0,0,0,3,4,3.00,4.00,50.0,66.7,0.0,66.7,24.0,27.0,41.2,2024,2024/04/18,Seattle Kraken
10,Winnipeg Jets,1,1,0,0,2,1.000,1,1,0,4,2,4.00,2.00,0.0,66.7,0.0,66.7,26.0,20.0,50.0,2024,2024/04/18,Vancouver Canucks
11,Vegas Golden Knights,1,0,1,0,0,.000,0,0,0,1,4,1.00,4.00,33.3,0.0,0.0,0.0,33.0,23.0,62.2,2024,2024/04/18,Anaheim Ducks
12,Seattle Kraken,1,1,0,0,2,1.000,1,1,0,4,3,4.00,3.00,33.3,50.0,33.3,100.0,27.0,24.0,58.8,2024,2024/04/18,Minnesota Wild
13,New York Islanders,1,1,0,0,2,1.000,1,1,0,5,4,5.00,4.00,66.7,0.0,66.7,0.0,32.0,44.0,40.9,2024,2024/04/17,Pittsburgh Penguins
14,Pittsburgh Penguins,1,0,1,0,0,.000,0,0,0,4,5,4.00,5.00,100.0,33.3,100.0,33.3,44.0,32.0,59.2,2024,2024/04/17,New York Islanders
15,Toronto Maple Leafs,1,0,1,0,0,.000,0,0,0,4,6,4.00,6.00,0.0,75.0,0.0,75.0,38.0,32.0,45.1,2024,2024/04/17,Tampa Bay Lightning
16,Tampa Bay Lightning,1,1,0,0,2,1.000,1,1,0,6,4,6.00,4.00,25.0,100.0,25.0,100.0,32.0,38.0,54.9,2024,2024/04/17,Toronto Maple Leafs
17,St. Louis Blues,1,0,0,1,1,.500,0,0,0,1,1,1.00,1.00,0.0,100.0,0.0,100.0,26.0,37.0,38.8,2024,2024/04/17,Dallas Stars
18,Edmonton Oilers,1,0,1,0,0,.000,0,0,0,2,5,2.00,5.00,0.0,50.0,0.0,50.0,30.0,24.0,61.7,2024,2024/04/17,Arizona Coyotes
19,Dallas Stars,1,1,0,0,2,1.000,0,0,1,1,1,1.00,1.00,0.0,100.0,0.0,100.0,37.0,26.0,61.2,2024,2024/04/17,St. Louis Blues
20,Arizona Coyotes,1,1,0,0,2,1.000,1,1,0,5,2,5.00,2.00,50.0,100.0,50.0,100.0,24.0,30.0,38.3,2024,2024/04/17,Edmonton Oilers
21,Philadelphia Flyers,1,0,1,0,0,.000,0,0,0,1,2,1.00,2.00,0.0,--,0.0,--,28.0,18.0,48.3,2024,2024/04/16,Washington Capitals
22,Boston Bruins,1,0,1,0,0,.000,0,0,0,1,3,1.00,3.00,50.0,100.0,0.0,100.0,35.0,20.0,65.1,2024,2024/04/16,Ottawa Senators
23,Montréal Canadiens,1,0,0,1,1,.500,0,0,0,4,4,4.00,4.00,0.0,--,0.0,--,33.0,40.0,54.9,2024,2024/04/16,Detroit Red Wings
24,Ottawa Senators,1,1,0,0,2,1.000,1,1,0,3,1,3.00,1.00,0.0,50.0,0.0,100.0,20.0,35.0,34.9,2024,2024/04/16,Boston Bruins
25,Toronto Maple Leafs,1,0,1,0,0,.000,0,0,0,2,5,2.00,5.00,20.0,100.0,20.0,100.0,26.0,42.0,43.8,2024,2024/04/16,Florida Panthers
26,Carolina Hurricanes,1,0,1,0,0,.000,0,0,0,3,6,3.00,6.00,20.0,100.0,20.0,100.0,41.0,25.0,50.0,2024,2024/04/16,Columbus Blue Jackets
27,Florida Panthers,1,1,0,0,2,1.000,1,1,0,5,2,5.00,2.00,0.0,80.0,0.0,80.0,42.0,26.0,56.3,2024,2024/04/16,Toronto Maple Leafs
28,Washington Capitals,1,1,0,0,2,1.000,1,1,0,2,1,2.00,1.00,--,100.0,--,100.0,18.0,28.0,51.7,2024,2024/04/16,Philadelphia Flyers
29,Chicago Blackhawks,1,0,1,0,0,.000,0,0,0,1,3,1.00,3.00,0.0,100.0,0.0,100.0,23.0,37.0,29.8,2024,2024/04/16,Vegas Golden Knights
30,Detroit Red Wings,1,1,0,0,2,1.000,0,0,1,4,4,4.00,4.00,--,100.0,--,100.0,40.0,33.0,45.1,2024,2024/04/16,Montréal Canadiens
31,Calgary Flames,1,0,1,0,0,.000,0,0,0,1,4,1.00,4.00,0.0,100.0,-50.0,100.0,40.0,31.0,52.6,2024,2024/04/16,Vancouver Canucks
32,Vancouver Canucks,1,1,0,0,2,1.000,1,1,0,4,1,4.00,1.00,0.0,100.0,0.0,150.0,31.0,40.0,47.4,2024,2024/04/16,Calgary Flames
33,Columbus Blue Jackets,1,1,0,0,2,1.000,1,1,0,6,3,6.00,3.00,0.0,80.0,0.0,80.0,25.0,41.0,50.0,2024,2024/04/16,Carolina Hurricanes
34,Winnipeg Jets,1,1,0,0,2,1.000,1,1,0,4,3,4.00,3.00,25.0,100.0,25.0,100.0,24.0,23.0,60.0,2024,2024/04/16,Seattle Kraken
35,Vegas Golden Knights,1,1,0,0,2,1.000,1,1,0,3,1,3.00,1.00,0.0,100.0,0.0,100.0,37.0,23.0,70.2,2024,2024/04/16,Chicago Blackhawks
36,Seattle Kraken,1,0,1,0,0,.000,0,0,0,3,4,3.00,4.00,0.0,75.0,0.0,75.0,23.0,24.0,40.0,2024,2024/04/16,Winnipeg Jets
37,New Jersey Devils,1,0,1,0,0,.000,0,0,0,1,4,1.00,4.00,0.0,0.0,0.0,0.0,24.0,19.0,52.0,2024,2024/04/15,New York Islanders
38,New York Islanders,1,1,0,0,2,1.000,1,1,0,4,1,4.00,1.00,100.0,100.0,100.0,100.0,19.0,24.0,48.0,2024,2024/04/15,New Jersey Devils
39,New York Rangers,1,1,0,0,2,1.000,1,1,0,4,0,4.00,0.00,0.0,100.0,0.0,150.0,34.0,25.0,46.9,2024,2024/04/15,Ottawa Senators
40,Pittsburgh Penguins,1,1,0,0,2,1.000,1,1,0,4,2,4.00,2.00,25.0,100.0,25.0,100.0,38.0,30.0,60.0,2024,2024/04/15,Nashville Predators
41,Boston Bruins,1,0,1,0,0,.000,0,0,0,0,2,0.00,2.00,--,100.0,--,100.0,16.0,25.0,55.6,2024,2024/04/15,Washington Capitals
42,Buffalo Sabres,1,1,0,0,2,1.000,1,1,0,4,2,4.00,2.00,0.0,100.0,0.0,150.0,34.0,33.0,45.9,2024,2024/04/15,Tampa Bay Lightning
43,Montréal Canadiens,1,0,0,1,1,.500,0,0,0,4,5,4.00,5.00,--,100.0,--,100.0,21.0,35.0,51.9,2024,2024/04/15,Detroit Red Wings
44,Ottawa Senators,1,0,1,0,0,.000,0,0,0,0,4,0.00,4.00,0.0,100.0,-50.0,100.0,25.0,34.0,53.1,2024,2024/04/15,New York Rangers
45,Tampa Bay Lightning,1,0,1,0,0,.000,0,0,0,2,4,2.00,4.00,0.0,100.0,-50.0,100.0,33.0,34.0,54.1,2024,2024/04/15,Buffalo Sabres
46,Washington Capitals,1,1,0,0,2,1.000,1,1,0,2,0,2.00,0.00,0.0,--,0.0,--,25.0,16.0,44.4,2024,2024/04/15,Boston Bruins
47,Detroit Red Wings,1,1,0,0,2,1.000,0,1,0,5,4,5.00,4.00,0.0,--,0.0,--,35.0,21.0,48.1,2024,2024/04/15,Montréal Canadiens
48,Nashville Predators,1,0,1,0,0,.000,0,0,0,2,4,2.00,4.00,0.0,75.0,0.0,75.0,30.0,38.0,40.0,2024,2024/04/15,Pittsburgh Penguins
49,Edmonton Oilers,1,1,0,0,2,1.000,1,1,0,9,2,9.00,2.00,--,100.0,--,100.0,38.0,21.0,58.5,2024,2024/04/15,San Jose Sharks
50,Los Angeles Kings,1,0,1,0,0,.000,0,0,0,1,3,1.00,3.00,0.0,66.7,0.0,66.7,24.0,28.0,44.0,2024,2024/04/15,Minnesota Wild
1,Buffalo Sabres,1,1,0,0,2,1.000,1,1,0,5,2,5.00,2.00,0.0,100.0,0.0,100.0,35.0,31.0,58.0,2023,2023/04/14,Columbus Blue Jackets
2,Nashville Predators,1,0,1,0,0,.000,0,0,0,3,4,3.00,4.00,50.0,100.0,50.0,100.0,21.0,34.0,61.2,2023,2023/04/14,Colorado Avalanche
3,Colorado Avalanche,1,1,0,0,2,1.000,1,1,0,4,3,4.00,3.00,0.0,50.0,0.0,50.0,34.0,21.0,38.8,2023,2023/04/14,Nashville Predators
4,Columbus Blue Jackets,1,0,1,0,0,.000,0,0,0,2,5,2.00,5.00,0.0,100.0,0.0,100.0,31.0,35.0,42.0,2023,2023/04/14,Buffalo Sabres
5,New Jersey Devils,1,1,0,0,2,1.000,0,1,0,5,4,5.00,4.00,50.0,100.0,50.0,100.0,34.0,31.0,52.4,2023,2023/04/13,Washington Capitals
6,New York Rangers,1,0,1,0,0,.000,0,0,0,2,3,2.00,3.00,50.0,100.0,50.0,100.0,24.0,21.0,41.3,2023,2023/04/13,Toronto Maple Leafs
7,Philadelphia Flyers,1,1,0,0,2,1.000,0,1,0,5,4,5.00,4.00,100.0,0.0,100.0,0.0,36.0,38.0,41.7,2023,2023/04/13,Chicago Blackhawks
8,Pittsburgh Penguins,1,0,0,1,1,.500,0,0,0,2,3,2.00,3.00,100.0,75.0,100.0,75.0,36.0,34.0,50.0,2023,2023/04/13,Columbus Blue Jackets
9,Boston Bruins,1,1,0,0,2,1.000,1,1,0,5,4,5.00,4.00,0.0,100.0,-16.7,100.0,21.0,34.0,54.6,2023,2023/04/13,Montréal Canadiens
10,Buffalo Sabres,1,1,0,0,2,1.000,0,1,0,4,3,4.00,3.00,25.0,66.7,25.0,66.7,36.0,33.0,37.5,2023,2023/04/13,Ottawa Senators
11,Montréal Canadiens,1,0,1,0,0,.000,0,0,0,4,5,4.00,5.00,0.0,100.0,0.0,116.7,34.0,21.0,45.5,2023,2023/04/13,Boston Bruins
12,Ottawa Senators,1,0,0,1,1,.500,0,0,0,3,4,3.00,4.00,33.3,75.0,33.3,75.0,33.0,36.0,62.5,2023,2023/04/13,Buffalo Sabres
13,Toronto Maple Leafs,1,1,0,0,2,1.000,1,1,0,3,2,3.00,2.00,0.0,50.0,0.0,50.0,21.0,24.0,58.7,2023,2023/04/13,New York Rangers
14,Carolina Hurricanes,1,1,0,0,2,1.000,1,1,0,6,4,6.00,4.00,0.0,100.0,0.0,100.0,36.0,34.0,39.3,2023,2023/04/13,Florida Panthers
15,Florida Panthers,1,0,1,0,0,.000,0,0,0,4,6,4.00,6.00,0.0,100.0,0.0,100.0,34.0,36.0,60.7,2023,2023/04/13,Carolina Hurricanes
16,Tampa Bay Lightning,1,1,0,0,2,1.000,1,1,0,5,0,5.00,0.00,50.0,100.0,50.0,100.0,32.0,32.0,64.2,2023,2023/04/13,Detroit Red Wings
17,Washington Capitals,1,0,0,1,1,.500,0,0,0,4,5,4.00,5.00,0.0,50.0,0.0,50.0,31.0,34.0,47.6,2023,2023/04/13,New Jersey Devils
18,Chicago Blackhawks,1,0,0,1,1,.500,0,0,0,4,5,4.00,5.00,100.0,0.0,100.0,0.0,38.0,36.0,58.3,2023,2023/04/13,Philadelphia Flyers
19,Detroit Red Wings,1,0,1,0,0,.000,0,0,0,0,5,0.00,5.00,0.0,50.0,0.0,50.0,32.0,32.0,35.9,2023,2023/04/13,Tampa Bay Lightning
20,Nashville Predators,1,1,0,0,2,1.000,0,1,0,4,3,4.00,3.00,0.0,100.0,0.0,200.0,31.0,24.0,46.0,2023,2023/04/13,Minnesota Wild
21,St. Louis Blues,1,0,1,0,0,.000,0,0,0,0,1,0.00,1.00,0.0,100.0,0.0,100.0,25.0,34.0,32.7,2023,2023/04/13,Dallas Stars
22,Colorado Avalanche,1,1,0,0,2,1.000,1,1,0,4,2,4.00,2.00,33.3,100.0,0.0,100.0,25.0,20.0,56.1,2023,2023/04/13,Winnipeg Jets
23,Edmonton Oilers,1,1,0,0,2,1.000,1,1,0,5,2,5.00,2.00,33.3,75.0,33.3,100.0,36.0,29.0,54.6,2023,2023/04/13,San Jose Sharks
24,Vancouver Canucks,1,1,0,0,2,1.000,0,1,0,5,4,5.00,4.00,50.0,100.0,50.0,100.0,24.0,28.0,53.2,2023,2023/04/13,Arizona Coyotes
25,Anaheim Ducks,1,0,1,0,0,.000,0,0,0,3,5,3.00,5.00,0.0,75.0,0.0,75.0,24.0,36.0,38.9,2023,2023/04/13,Los Angeles Kings
26,Dallas Stars,1,1,0,0,2,1.000,1,1,0,1,0,1.00,0.00,0.0,100.0,0.0,100.0,34.0,25.0,67.4,2023,2023/04/13,St. Louis Blues
27,Los Angeles Kings,1,1,0,0,2,1.000,1,1,0,5,3,5.00,3.00,25.0,100.0,25.0,100.0,36.0,24.0,61.1,2023,2023/04/13,Anaheim Ducks
28,San Jose Sharks,1,0,1,0,0,.000,0,0,0,2,5,2.00,5.00,25.0,66.7,0.0,66.7,29.0,36.0,45.5,2023,2023/04/13,Edmonton Oilers
29,Columbus Blue Jackets,1,1,0,0,2,1.000,0,1,0,3,2,3.00,2.00,25.0,0.0,25.0,0.0,34.0,36.0,50.0,2023,2023/04/13,Pittsburgh Penguins
30,Minnesota Wild,1,0,0,1,1,.500,0,0,0,3,4,3.00,4.00,0.0,100.0,-100.0,100.0,24.0,31.0,54.1,2023,2023/04/13,Nashville Predators
31,Winnipeg Jets,1,0,1,0,0,.000,0,0,0,2,4,2.00,4.00,0.0,66.7,0.0,100.0,20.0,25.0,43.9,2023,2023/04/13,Colorado Avalanche
32,Arizona Coyotes,1,0,0,1,1,.500,0,0,0,4,5,4.00,5.00,0.0,50.0,0.0,50.0,28.0,24.0,46.8,2023,2023/04/13,Vancouver Canucks
33,Vegas Golden Knights,1,1,0,0,2,1.000,1,1,0,3,1,3.00,1.00,0.0,100.0,0.0,125.0,19.0,31.0,54.0,2023,2023/04/13,Seattle Kraken
34,Seattle Kraken,1,0,1,0,0,.000,0,0,0,1,3,1.00,3.00,0.0,100.0,-25.0,100.0,31.0,19.0,46.0,2023,2023/04/13,Vegas Golden Knights
35,New York Islanders,1,1,0,0,2,1.000,1,1,0,4,2,4.00,2.00,33.3,100.0,0.0,100.0,35.0,19.0,67.9,2023,2023/04/12,Montréal Canadiens
36,Montréal Canadiens,1,0,1,0,0,.000,0,0,0,2,4,2.00,4.00,0.0,66.7,0.0,100.0,19.0,35.0,32.1,2023,2023/04/12,New York Islanders
37,St. Louis Blues,1,0,1,0,0,.000,0,0,0,2,5,2.00,5.00,50.0,40.0,50.0,40.0,18.0,37.0,44.4,2023,2023/04/12,Dallas Stars
38,Calgary Flames,1,1,0,0,2,1.000,1,1,0,3,1,3.00,1.00,0.0,100.0,0.0,100.0,49.0,24.0,48.6,2023,2023/04/12,San Jose Sharks
39,Dallas Stars,1,1,0,0,2,1.000,1,1,0,5,2,5.00,2.00,60.0,50.0,60.0,50.0,37.0,18.0,55.6,2023,2023/04/12,St. Louis Blues
40,San Jose Sharks,1,0,1,0,0,.000,0,0,0,1,3,1.00,3.00,0.0,100.0,0.0,100.0,24.0,49.0,51.4,2023,2023/04/12,Calgary Flames
41,New Jersey Devils,1,1,0,0,2,1.000,1,1,0,6,2,6.00,2.00,0.0,100.0,0.0,100.0,30.0,38.0,50.9,2023,2023/04/11,Buffalo Sabres
42,Philadelphia Flyers,1,1,0,0,2,1.000,0,1,0,4,3,4.00,3.00,33.3,66.7,33.3,66.7,39.0,31.0,47.3,2023,2023/04/11,Columbus Blue Jackets
43,Pittsburgh Penguins,1,0,1,0,0,.000,0,0,0,2,5,2.00,5.00,20.0,100.0,20.0,100.0,40.0,27.0,60.7,2023,2023/04/11,Chicago Blackhawks
44,Boston Bruins,1,1,0,0,2,1.000,1,1,0,5,2,5.00,2.00,100.0,50.0,100.0,50.0,44.0,27.0,69.6,2023,2023/04/11,Washington Capitals
45,Buffalo Sabres,1,0,1,0,0,.000,0,0,0,2,6,2.00,6.00,0.0,100.0,0.0,100.0,38.0,30.0,49.1,2023,2023/04/11,New Jersey Devils
46,Toronto Maple Leafs,1,1,0,0,2,1.000,1,1,0,4,3,4.00,3.00,33.3,100.0,33.3,100.0,24.0,48.0,46.8,2023,2023/04/11,Tampa Bay Lightning
47,Carolina Hurricanes,1,1,0,0,2,1.000,1,1,0,4,1,4.00,1.00,0.0,100.0,0.0,100.0,28.0,21.0,45.3,2023,2023/04/11,Detroit Red Wings
48,Tampa Bay Lightning,1,0,1,0,0,.000,0,0,0,3,4,3.00,4.00,0.0,66.7,0.0,66.7,48.0,24.0,53.2,2023,2023/04/11,Toronto Maple Leafs
49,Washington Capitals,1,0,1,0,0,.000,0,0,0,2,5,2.00,5.00,50.0,0.0,50.0,0.0,27.0,44.0,30.4,2023,2023/04/11,Boston Bruins
50,Chicago Blackhawks,1,1,0,0,2,1.000,1,1,0,5,2,5.00,2.00,0.0,80.0,0.0,80.0,27.0,40.0,39.3,2023,2023/04/11,Pittsburgh Penguins
